Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
dayTraining/dayClip6--00179.jpg;stop;650;294;655;300;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;179;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;179
dayTraining/dayClip6--00179.jpg;stop;818;378;822;383;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;179;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;179
dayTraining/dayClip6--00179.jpg;stopLeft;127;408;142;423;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;179;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;179
dayTraining/dayClip6--00180.jpg;stop;650;293;656;298;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;180;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;180
dayTraining/dayClip6--00180.jpg;stop;818;378;822;382;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;180;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;180
dayTraining/dayClip6--00180.jpg;stopLeft;127;408;142;423;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;180;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;180
dayTraining/dayClip6--00181.jpg;stop;650;293;656;298;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;181;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;181
dayTraining/dayClip6--00181.jpg;stop;818;378;822;382;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;181;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;181
dayTraining/dayClip6--00181.jpg;stopLeft;121;412;138;426;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;181;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;181
dayTraining/dayClip6--00182.jpg;stop;650;293;656;298;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;182;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;182
dayTraining/dayClip6--00182.jpg;stop;818;378;822;382;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;182;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;182
dayTraining/dayClip6--00182.jpg;stopLeft;121;412;138;426;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;182;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;182
dayTraining/dayClip6--00183.jpg;stop;650;293;656;298;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;183;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;183
dayTraining/dayClip6--00183.jpg;stop;818;378;822;382;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;183;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;183
dayTraining/dayClip6--00183.jpg;stopLeft;121;412;138;426;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;183;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;183
dayTraining/dayClip6--00184.jpg;stop;650;293;656;298;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;184;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;184
dayTraining/dayClip6--00184.jpg;stop;818;378;822;382;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;184;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;184
dayTraining/dayClip6--00184.jpg;stopLeft;121;412;138;426;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;184;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;184
dayTraining/dayClip6--00185.jpg;stop;650;293;656;298;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;185;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;185
dayTraining/dayClip6--00185.jpg;stop;818;378;822;382;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;185;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;185
dayTraining/dayClip6--00185.jpg;stopLeft;121;412;138;426;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;185;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;185
dayTraining/dayClip6--00186.jpg;stop;650;293;656;298;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;186;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;186
dayTraining/dayClip6--00186.jpg;stop;818;378;822;382;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;186;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;186
dayTraining/dayClip6--00186.jpg;stopLeft;121;412;138;426;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;186;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;186
dayTraining/dayClip6--00187.jpg;stop;650;293;656;298;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;187;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;187
dayTraining/dayClip6--00187.jpg;stop;818;378;822;382;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;187;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;187
dayTraining/dayClip6--00187.jpg;stopLeft;121;412;138;426;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;187;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;187
dayTraining/dayClip6--00188.jpg;stop;650;293;656;298;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;188;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;188
dayTraining/dayClip6--00188.jpg;stop;818;378;822;382;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;188;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;188
dayTraining/dayClip6--00188.jpg;stopLeft;121;414;137;423;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;188;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;188
dayTraining/dayClip6--00189.jpg;stop;650;293;656;298;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;189;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;189
dayTraining/dayClip6--00189.jpg;stop;818;378;822;382;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;189;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;189
dayTraining/dayClip6--00190.jpg;stop;650;293;656;298;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;190;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;190
dayTraining/dayClip6--00190.jpg;stop;818;378;822;382;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;190;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;190
dayTraining/dayClip6--00191.jpg;stop;650;293;656;298;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;191;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;191
dayTraining/dayClip6--00191.jpg;stop;818;378;822;382;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;191;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;191
dayTraining/dayClip6--00192.jpg;stop;650;293;656;298;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;192;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;192
dayTraining/dayClip6--00192.jpg;stop;818;378;822;382;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;192;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;192
dayTraining/dayClip6--00193.jpg;stop;650;293;656;298;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;193;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;193
dayTraining/dayClip6--00193.jpg;stop;818;378;822;382;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;193;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;193
dayTraining/dayClip6--00194.jpg;stop;650;293;656;298;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;194;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;194
dayTraining/dayClip6--00194.jpg;stop;818;378;822;382;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;194;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;194
dayTraining/dayClip6--00194.jpg;stopLeft;120;412;136;425;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;194;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;194
dayTraining/dayClip6--00195.jpg;stop;650;293;656;298;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;195;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;195
dayTraining/dayClip6--00195.jpg;stop;818;378;822;382;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;195;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;195
dayTraining/dayClip6--00195.jpg;stopLeft;124;416;136;424;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;195;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;195
dayTraining/dayClip6--00196.jpg;stop;650;293;656;298;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;196;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;196
dayTraining/dayClip6--00196.jpg;stop;818;378;822;382;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;196;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;196
dayTraining/dayClip6--00196.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;196;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;196
dayTraining/dayClip6--00197.jpg;stop;650;293;656;298;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;197;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;197
dayTraining/dayClip6--00197.jpg;stop;818;378;822;382;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;197;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;197
dayTraining/dayClip6--00197.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;197;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;197
dayTraining/dayClip6--00198.jpg;go;818;392;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;198;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;198
dayTraining/dayClip6--00198.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;198;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;198
dayTraining/dayClip6--00199.jpg;go;817;391;823;397;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;199;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;199
dayTraining/dayClip6--00199.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;199;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;199
dayTraining/dayClip6--00200.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;200;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;200
dayTraining/dayClip6--00200.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;200;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;200
dayTraining/dayClip6--00200.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;200;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;200
dayTraining/dayClip6--00201.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;201;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;201
dayTraining/dayClip6--00201.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;201;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;201
dayTraining/dayClip6--00201.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;201;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;201
dayTraining/dayClip6--00202.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;202;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;202
dayTraining/dayClip6--00202.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;202;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;202
dayTraining/dayClip6--00202.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;202;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;202
dayTraining/dayClip6--00203.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;203;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;203
dayTraining/dayClip6--00203.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;203;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;203
dayTraining/dayClip6--00203.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;203;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;203
dayTraining/dayClip6--00204.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;204;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;204
dayTraining/dayClip6--00204.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;204;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;204
dayTraining/dayClip6--00204.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;204;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;204
dayTraining/dayClip6--00205.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;205;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;205
dayTraining/dayClip6--00205.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;205;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;205
dayTraining/dayClip6--00205.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;205;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;205
dayTraining/dayClip6--00206.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;206;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;206
dayTraining/dayClip6--00206.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;206;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;206
dayTraining/dayClip6--00206.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;206;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;206
dayTraining/dayClip6--00207.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;207;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;207
dayTraining/dayClip6--00207.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;207;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;207
dayTraining/dayClip6--00207.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;207;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;207
dayTraining/dayClip6--00208.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;208;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;208
dayTraining/dayClip6--00208.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;208;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;208
dayTraining/dayClip6--00208.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;208;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;208
dayTraining/dayClip6--00209.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;209;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;209
dayTraining/dayClip6--00209.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;209;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;209
dayTraining/dayClip6--00209.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;209;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;209
dayTraining/dayClip6--00210.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;210;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;210
dayTraining/dayClip6--00210.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;210;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;210
dayTraining/dayClip6--00210.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;210;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;210
dayTraining/dayClip6--00211.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;211;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;211
dayTraining/dayClip6--00211.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;211;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;211
dayTraining/dayClip6--00211.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;211;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;211
dayTraining/dayClip6--00212.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;212;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;212
dayTraining/dayClip6--00212.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;212;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;212
dayTraining/dayClip6--00212.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;212;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;212
dayTraining/dayClip6--00213.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;213;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;213
dayTraining/dayClip6--00213.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;213;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;213
dayTraining/dayClip6--00213.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;213;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;213
dayTraining/dayClip6--00214.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;214;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;214
dayTraining/dayClip6--00214.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;214;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;214
dayTraining/dayClip6--00214.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;214;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;214
dayTraining/dayClip6--00215.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;215;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;215
dayTraining/dayClip6--00215.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;215;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;215
dayTraining/dayClip6--00215.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;215;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;215
dayTraining/dayClip6--00216.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;216;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;216
dayTraining/dayClip6--00216.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;216;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;216
dayTraining/dayClip6--00216.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;216;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;216
dayTraining/dayClip6--00217.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;217;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;217
dayTraining/dayClip6--00217.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;217;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;217
dayTraining/dayClip6--00217.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;217;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;217
dayTraining/dayClip6--00218.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;218;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;218
dayTraining/dayClip6--00218.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;218;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;218
dayTraining/dayClip6--00218.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;218;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;218
dayTraining/dayClip6--00219.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;219;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;219
dayTraining/dayClip6--00219.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;219;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;219
dayTraining/dayClip6--00219.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;219;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;219
dayTraining/dayClip6--00220.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;220;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;220
dayTraining/dayClip6--00220.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;220;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;220
dayTraining/dayClip6--00220.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;220;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;220
dayTraining/dayClip6--00221.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;221;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;221
dayTraining/dayClip6--00221.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;221;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;221
dayTraining/dayClip6--00221.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;221;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;221
dayTraining/dayClip6--00222.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;222;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;222
dayTraining/dayClip6--00222.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;222;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;222
dayTraining/dayClip6--00222.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;222;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;222
dayTraining/dayClip6--00223.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;223;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;223
dayTraining/dayClip6--00223.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;223;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;223
dayTraining/dayClip6--00223.jpg;stopLeft;120;412;137;427;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;223;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;223
dayTraining/dayClip6--00224.jpg;go;650;312;656;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;224;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;224
dayTraining/dayClip6--00224.jpg;go;818;391;822;396;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;224;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;224
